district,580,MALE,0
district,580,FEMALE,0
district,71,MALE,0
district,71,FEMALE,0
district,634,MALE,0
district,634,FEMALE,0
district,510,MALE,0
district,510,FEMALE,0
district,263,MALE,0
district,263,FEMALE,0
state,35,MALE,7
state,35,FEMALE,27
state,28,MALE,628
state,28,FEMALE,1483
state,12,MALE,37
state,12,FEMALE,109
state,18,MALE,3230
state,18,FEMALE,16311
state,10,MALE,3643
state,10,FEMALE,9163
state,4,MALE,138
state,4,FEMALE,222
state,22,MALE,977
state,22,FEMALE,2253
state,26,MALE,5
state,26,FEMALE,11
state,25,MALE,38
state,25,FEMALE,20
state,30,MALE,60
state,30,FEMALE,93
state,24,MALE,812
state,24,FEMALE,3447
state,6,MALE,2513
state,6,FEMALE,4744
state,2,MALE,171
state,2,FEMALE,359
state,1,MALE,130
state,1,FEMALE,1502
state,20,MALE,780
state,20,FEMALE,909
state,29,MALE,1335
state,29,FEMALE,3151
state,32,MALE,107
state,32,FEMALE,260
state,31,MALE,0
state,31,FEMALE,0
state,23,MALE,4815
state,23,FEMALE,11294
state,27,MALE,4649
state,27,FEMALE,8606
state,14,MALE,570
state,14,FEMALE,591
state,17,MALE,126
state,17,FEMALE,64
state,15,MALE,11
state,15,FEMALE,12
state,13,MALE,57
state,13,FEMALE,87
state,7,MALE,6404
state,7,FEMALE,8749
state,21,MALE,895
state,21,FEMALE,4058
state,34,MALE,6
state,34,FEMALE,13
state,3,MALE,1083
state,3,FEMALE,2955
state,8,MALE,2326
state,8,FEMALE,7919
state,11,MALE,10
state,11,FEMALE,48
state,33,MALE,312
state,33,FEMALE,1730
state,36,MALE,615
state,36,FEMALE,1697
state,16,MALE,38
state,16,FEMALE,170
state,9,MALE,3820
state,9,FEMALE,16509
state,5,MALE,729
state,5,FEMALE,784
state,19,MALE,1847
state,19,FEMALE,6473
