district,600,2011,Rural,Female,40-44,2011,59502
district,600,2011,Rural,Female,45-49,2011,58825
district,600,2011,Rural,Female,50-54,2011,47224
district,600,2011,Rural,Female,55-59,2011,43907
district,600,2011,Rural,Female,60-64,2011,33749
district,600,2011,Rural,Female,65-69,2011,26430
district,600,2011,Rural,Female,70-74,2011,19795
district,600,2011,Rural,Female,75-79,2011,13944
district,600,2011,Rural,Female,80+,2011,16723
district,600,2011,Rural,Female,Age not stated,2011,523
district,601,2011,Rural,Female,0-4,2011,51349
district,601,2011,Rural,Female,5-9,2011,53865
district,601,2011,Rural,Female,10-14,2011,62817
district,601,2011,Rural,Female,15-19,2011,60467
district,601,2011,Rural,Female,20-24,2011,65479
district,601,2011,Rural,Female,25-29,2011,65029
district,601,2011,Rural,Female,30-34,2011,60991
district,601,2011,Rural,Female,35-39,2011,64551
district,601,2011,Rural,Female,40-44,2011,60188
district,601,2011,Rural,Female,45-49,2011,60752
district,601,2011,Rural,Female,50-54,2011,48276
district,601,2011,Rural,Female,55-59,2011,43661
district,601,2011,Rural,Female,60-64,2011,34506
district,601,2011,Rural,Female,65-69,2011,26799
district,601,2011,Rural,Female,70-74,2011,18243
district,601,2011,Rural,Female,75-79,2011,12716
district,601,2011,Rural,Female,80+,2011,14399
district,601,2011,Rural,Female,Age not stated,2011,879
district,602,2011,Rural,Female,0-4,2011,49503
district,602,2011,Rural,Female,5-9,2011,50072
district,602,2011,Rural,Female,10-14,2011,56669
district,602,2011,Rural,Female,15-19,2011,58415
district,602,2011,Rural,Female,20-24,2011,63749
district,602,2011,Rural,Female,25-29,2011,63378
district,602,2011,Rural,Female,30-34,2011,51481
district,602,2011,Rural,Female,35-39,2011,56415
district,602,2011,Rural,Female,40-44,2011,43372
district,602,2011,Rural,Female,45-49,2011,39895
district,602,2011,Rural,Female,50-54,2011,30207
district,602,2011,Rural,Female,55-59,2011,25065
district,602,2011,Rural,Female,60-64,2011,23437
district,602,2011,Rural,Female,65-69,2011,15137
district,602,2011,Rural,Female,70-74,2011,11131
district,602,2011,Rural,Female,75-79,2011,4894
district,602,2011,Rural,Female,80+,2011,5793
district,602,2011,Rural,Female,Age not stated,2011,634
district,604,2011,Rural,Female,0-4,2011,56586
district,604,2011,Rural,Female,5-9,2011,54951
district,604,2011,Rural,Female,10-14,2011,61286
district,604,2011,Rural,Female,15-19,2011,70779
district,604,2011,Rural,Female,20-24,2011,75597
district,604,2011,Rural,Female,25-29,2011,72167
district,604,2011,Rural,Female,30-34,2011,55588
district,604,2011,Rural,Female,35-39,2011,59154
district,604,2011,Rural,Female,40-44,2011,45573
district,604,2011,Rural,Female,45-49,2011,43038
district,604,2011,Rural,Female,50-54,2011,32660
district,604,2011,Rural,Female,55-59,2011,27691
district,604,2011,Rural,Female,60-64,2011,24959
district,604,2011,Rural,Female,65-69,2011,17386
district,604,2011,Rural,Female,70-74,2011,13271
district,604,2011,Rural,Female,75-79,2011,6083
district,604,2011,Rural,Female,80+,2011,6871
district,604,2011,Rural,Female,Age not stated,2011,1297
district,605,2011,Rural,Female,0-4,2011,86226
district,605,2011,Rural,Female,5-9,2011,89368
district,605,2011,Rural,Female,10-14,2011,97999
district,605,2011,Rural,Female,15-19,2011,100593
district,605,2011,Rural,Female,20-24,2011,106313
district,605,2011,Rural,Female,25-29,2011,104384
district,605,2011,Rural,Female,30-34,2011,84026
district,605,2011,Rural,Female,35-39,2011,90255
district,605,2011,Rural,Female,40-44,2011,71424
district,605,2011,Rural,Female,45-49,2011,68919
district,605,2011,Rural,Female,50-54,2011,52288
district,605,2011,Rural,Female,55-59,2011,44791
district,605,2011,Rural,Female,60-64,2011,42233
district,605,2011,Rural,Female,65-69,2011,29928
district,605,2011,Rural,Female,70-74,2011,22991
district,605,2011,Rural,Female,75-79,2011,11091
district,605,2011,Rural,Female,80+,2011,13551
district,605,2011,Rural,Female,Age not stated,2011,863
district,606,2011,Rural,Female,0-4,2011,75960
district,606,2011,Rural,Female,5-9,2011,79175
district,606,2011,Rural,Female,10-14,2011,83492
district,606,2011,Rural,Female,15-19,2011,88276
district,606,2011,Rural,Female,20-24,2011,92230
district,606,2011,Rural,Female,25-29,2011,92816
district,606,2011,Rural,Female,30-34,2011,71342
district,606,2011,Rural,Female,35-39,2011,77877
district,606,2011,Rural,Female,40-44,2011,60904
district,606,2011,Rural,Female,45-49,2011,60571
district,606,2011,Rural,Female,50-54,2011,47068
district,606,2011,Rural,Female,55-59,2011,42393
district,606,2011,Rural,Female,60-64,2011,38548
district,606,2011,Rural,Female,65-69,2011,28060
district,606,2011,Rural,Female,70-74,2011,20687
district,606,2011,Rural,Female,75-79,2011,9680
district,606,2011,Rural,Female,80+,2011,10328
district,606,2011,Rural,Female,Age not stated,2011,797
district,607,2011,Rural,Female,0-4,2011,120051
district,607,2011,Rural,Female,5-9,2011,126709
district,607,2011,Rural,Female,10-14,2011,132291
district,607,2011,Rural,Female,15-19,2011,133817
district,607,2011,Rural,Female,20-24,2011,137853
district,607,2011,Rural,Female,25-29,2011,141341
district,607,2011,Rural,Female,30-34,2011,107034
district,607,2011,Rural,Female,35-39,2011,114577
district,607,2011,Rural,Female,40-44,2011,89209
district,607,2011,Rural,Female,45-49,2011,86537
district,607,2011,Rural,Female,50-54,2011,66397
district,607,2011,Rural,Female,55-59,2011,59306
district,607,2011,Rural,Female,60-64,2011,54136
district,607,2011,Rural,Female,65-69,2011,37292
district,607,2011,Rural,Female,70-74,2011,26136
district,607,2011,Rural,Female,75-79,2011,11954
district,607,2011,Rural,Female,80+,2011,12214
district,607,2011,Rural,Female,Age not stated,2011,1456
district,608,2011,Rural,Female,0-4,2011,57004
district,608,2011,Rural,Female,5-9,2011,65410
district,608,2011,Rural,Female,10-14,2011,69074
district,608,2011,Rural,Female,15-19,2011,65937
district,608,2011,Rural,Female,20-24,2011,69982
district,608,2011,Rural,Female,25-29,2011,73775
district,608,2011,Rural,Female,30-34,2011,61940
district,608,2011,Rural,Female,35-39,2011,70397
district,608,2011,Rural,Female,40-44,2011,57236
district,608,2011,Rural,Female,45-49,2011,55691
district,608,2011,Rural,Female,50-54,2011,42821
district,608,2011,Rural,Female,55-59,2011,37549
district,608,2011,Rural,Female,60-64,2011,35131
district,608,2011,Rural,Female,65-69,2011,24624
district,608,2011,Rural,Female,70-74,2011,18962
district,608,2011,Rural,Female,75-79,2011,8374
district,608,2011,Rural,Female,80+,2011,10310
district,608,2011,Rural,Female,Age not stated,2011,443
district,609,2011,Rural,Female,0-4,2011,29306
district,609,2011,Rural,Female,5-9,2011,33452
district,609,2011,Rural,Female,10-14,2011,38405
district,609,2011,Rural,Female,15-19,2011,47581
district,609,2011,Rural,Female,20-24,2011,43459
district,609,2011,Rural,Female,25-29,2011,42670
district,609,2011,Rural,Female,30-34,2011,37001
district,609,2011,Rural,Female,35-39,2011,41210
district,609,2011,Rural,Female,40-44,2011,35104
district,609,2011,Rural,Female,45-49,2011,35017
district,609,2011,Rural,Female,50-54,2011,28439
district,609,2011,Rural,Female,55-59,2011,26110
district,609,2011,Rural,Female,60-64,2011,25164
district,609,2011,Rural,Female,65-69,2011,18373
district,609,2011,Rural,Female,70-74,2011,13771
district,609,2011,Rural,Female,75-79,2011,6721
district,609,2011,Rural,Female,80+,2011,7589
district,609,2011,Rural,Female,Age not stated,2011,420
district,610,2011,Rural,Female,0-4,2011,31723
district,610,2011,Rural,Female,5-9,2011,34576
district,610,2011,Rural,Female,10-14,2011,40405
district,610,2011,Rural,Female,15-19,2011,38500
district,610,2011,Rural,Female,20-24,2011,42781
district,610,2011,Rural,Female,25-29,2011,46790
district,610,2011,Rural,Female,30-34,2011,41746
district,610,2011,Rural,Female,35-39,2011,46217
district,610,2011,Rural,Female,40-44,2011,40415
district,610,2011,Rural,Female,45-49,2011,40367
district,610,2011,Rural,Female,50-54,2011,32674
district,610,2011,Rural,Female,55-59,2011,29043
district,610,2011,Rural,Female,60-64,2011,26636
district,610,2011,Rural,Female,65-69,2011,19444
district,610,2011,Rural,Female,70-74,2011,14099
district,610,2011,Rural,Female,75-79,2011,7491
district,610,2011,Rural,Female,80+,2011,8029
district,610,2011,Rural,Female,Age not stated,2011,439
district,611,2011,Rural,Female,0-4,2011,9136
district,611,2011,Rural,Female,5-9,2011,10420
district,611,2011,Rural,Female,10-14,2011,12934
district,611,2011,Rural,Female,15-19,2011,11729
district,611,2011,Rural,Female,20-24,2011,12377
district,611,2011,Rural,Female,25-29,2011,13297
district,611,2011,Rural,Female,30-34,2011,12280
district,611,2011,Rural,Female,35-39,2011,13540
district,611,2011,Rural,Female,40-44,2011,11926
district,611,2011,Rural,Female,45-49,2011,11812
district,611,2011,Rural,Female,50-54,2011,9731
district,611,2011,Rural,Female,55-59,2011,7540
district,611,2011,Rural,Female,60-64,2011,6496
district,611,2011,Rural,Female,65-69,2011,4387
district,611,2011,Rural,Female,70-74,2011,2908
district,611,2011,Rural,Female,75-79,2011,1452
district,611,2011,Rural,Female,80+,2011,1697
district,611,2011,Rural,Female,Age not stated,2011,168
district,612,2011,Rural,Female,0-4,2011,47439
district,612,2011,Rural,Female,5-9,2011,48912
district,612,2011,Rural,Female,10-14,2011,56638
district,612,2011,Rural,Female,15-19,2011,55259
district,612,2011,Rural,Female,20-24,2011,58259
district,612,2011,Rural,Female,25-29,2011,61863
district,612,2011,Rural,Female,30-34,2011,51934
district,612,2011,Rural,Female,35-39,2011,57503
district,612,2011,Rural,Female,40-44,2011,47301
district,612,2011,Rural,Female,45-49,2011,45044
district,612,2011,Rural,Female,50-54,2011,35183
district,612,2011,Rural,Female,55-59,2011,30907
district,612,2011,Rural,Female,60-64,2011,29207
district,612,2011,Rural,Female,65-69,2011,20061
district,612,2011,Rural,Female,70-74,2011,14052
district,612,2011,Rural,Female,75-79,2011,5933
district,612,2011,Rural,Female,80+,2011,6809
district,612,2011,Rural,Female,Age not stated,2011,826
district,613,2011,Rural,Female,0-4,2011,21478
district,613,2011,Rural,Female,5-9,2011,22244
district,613,2011,Rural,Female,10-14,2011,25336
district,613,2011,Rural,Female,15-19,2011,23718
district,613,2011,Rural,Female,20-24,2011,25156
district,613,2011,Rural,Female,25-29,2011,27455
district,613,2011,Rural,Female,30-34,2011,23436
district,613,2011,Rural,Female,35-39,2011,25814
district,613,2011,Rural,Female,40-44,2011,22253
district,613,2011,Rural,Female,45-49,2011,22041
district,613,2011,Rural,Female,50-54,2011,18207
district,613,2011,Rural,Female,55-59,2011,16199
district,613,2011,Rural,Female,60-64,2011,16119
district,613,2011,Rural,Female,65-69,2011,11378
district,613,2011,Rural,Female,70-74,2011,8513
district,613,2011,Rural,Female,75-79,2011,3899
district,613,2011,Rural,Female,80+,2011,3980
district,613,2011,Rural,Female,Age not stated,2011,122
district,614,2011,Rural,Female,0-4,2011,49864
district,614,2011,Rural,Female,5-9,2011,53965
district,614,2011,Rural,Female,10-14,2011,60020
district,614,2011,Rural,Female,15-19,2011,57918
district,614,2011,Rural,Female,20-24,2011,58323
district,614,2011,Rural,Female,25-29,2011,62111
district,614,2011,Rural,Female,30-34,2011,52046
district,614,2011,Rural,Female,35-39,2011,55274
district,614,2011,Rural,Female,40-44,2011,47786
district,614,2011,Rural,Female,45-49,2011,46047
district,614,2011,Rural,Female,50-54,2011,37345
district,614,2011,Rural,Female,55-59,2011,32560
district,614,2011,Rural,Female,60-64,2011,30712
district,614,2011,Rural,Female,65-69,2011,21490
district,614,2011,Rural,Female,70-74,2011,15114
district,614,2011,Rural,Female,75-79,2011,7034
district,614,2011,Rural,Female,80+,2011,7444
district,614,2011,Rural,Female,Age not stated,2011,652
district,615,2011,Rural,Female,0-4,2011,16418
district,615,2011,Rural,Female,5-9,2011,18905
district,615,2011,Rural,Female,10-14,2011,20718
district,615,2011,Rural,Female,15-19,2011,20829
district,615,2011,Rural,Female,20-24,2011,20632
district,615,2011,Rural,Female,25-29,2011,21073
district,615,2011,Rural,Female,30-34,2011,17311
district,615,2011,Rural,Female,35-39,2011,18966
district,615,2011,Rural,Female,40-44,2011,15479
district,615,2011,Rural,Female,45-49,2011,15219
district,615,2011,Rural,Female,50-54,2011,11996
district,615,2011,Rural,Female,55-59,2011,10688
district,615,2011,Rural,Female,60-64,2011,10060
district,615,2011,Rural,Female,65-69,2011,6764
district,615,2011,Rural,Female,70-74,2011,4703
district,615,2011,Rural,Female,75-79,2011,2021
district,615,2011,Rural,Female,80+,2011,2209
district,615,2011,Rural,Female,Age not stated,2011,143
district,616,2011,Rural,Female,0-4,2011,23896
district,616,2011,Rural,Female,5-9,2011,27888
district,616,2011,Rural,Female,10-14,2011,29653
district,616,2011,Rural,Female,15-19,2011,28143
district,616,2011,Rural,Female,20-24,2011,27669
district,616,2011,Rural,Female,25-29,2011,29842
district,616,2011,Rural,Female,30-34,2011,25539
district,616,2011,Rural,Female,35-39,2011,28290
district,616,2011,Rural,Female,40-44,2011,23478
district,616,2011,Rural,Female,45-49,2011,22060
district,616,2011,Rural,Female,50-54,2011,16864
district,616,2011,Rural,Female,55-59,2011,15158
district,616,2011,Rural,Female,60-64,2011,14859
district,616,2011,Rural,Female,65-69,2011,10428
district,616,2011,Rural,Female,70-74,2011,7106
district,616,2011,Rural,Female,75-79,2011,3243
district,616,2011,Rural,Female,80+,2011,3518
district,616,2011,Rural,Female,Age not stated,2011,213
district,617,2011,Rural,Female,0-4,2011,63818
district,617,2011,Rural,Female,5-9,2011,70008
district,617,2011,Rural,Female,10-14,2011,77093
district,617,2011,Rural,Female,15-19,2011,77258
district,617,2011,Rural,Female,20-24,2011,78024
district,617,2011,Rural,Female,25-29,2011,83187
district,617,2011,Rural,Female,30-34,2011,65165
district,617,2011,Rural,Female,35-39,2011,71203
district,617,2011,Rural,Female,40-44,2011,56466
district,617,2011,Rural,Female,45-49,2011,53649
district,617,2011,Rural,Female,50-54,2011,41369
district,617,2011,Rural,Female,55-59,2011,34066
district,617,2011,Rural,Female,60-64,2011,30778
district,617,2011,Rural,Female,65-69,2011,20850
district,617,2011,Rural,Female,70-74,2011,14717
district,617,2011,Rural,Female,75-79,2011,6300
district,617,2011,Rural,Female,80+,2011,6867
district,617,2011,Rural,Female,Age not stated,2011,1046
district,618,2011,Rural,Female,0-4,2011,44738
district,618,2011,Rural,Female,5-9,2011,48172
district,618,2011,Rural,Female,10-14,2011,56300
district,618,2011,Rural,Female,15-19,2011,57988
district,618,2011,Rural,Female,20-24,2011,58051
district,618,2011,Rural,Female,25-29,2011,57664
district,618,2011,Rural,Female,30-34,2011,46602
district,618,2011,Rural,Female,35-39,2011,50044
district,618,2011,Rural,Female,40-44,2011,44738
district,618,2011,Rural,Female,45-49,2011,42245
district,618,2011,Rural,Female,50-54,2011,33112
district,618,2011,Rural,Female,55-59,2011,26867
district,618,2011,Rural,Female,60-64,2011,24075
district,618,2011,Rural,Female,65-69,2011,16603
district,618,2011,Rural,Female,70-74,2011,12396
district,618,2011,Rural,Female,75-79,2011,5870
district,618,2011,Rural,Female,80+,2011,6641
district,618,2011,Rural,Female,Age not stated,2011,351
district,619,2011,Rural,Female,0-4,2011,33741
district,619,2011,Rural,Female,5-9,2011,36483
district,619,2011,Rural,Female,10-14,2011,43651
district,619,2011,Rural,Female,15-19,2011,45816
district,619,2011,Rural,Female,20-24,2011,45815
district,619,2011,Rural,Female,25-29,2011,45905
district,619,2011,Rural,Female,30-34,2011,38484
district,619,2011,Rural,Female,35-39,2011,42281
district,619,2011,Rural,Female,40-44,2011,37025
district,619,2011,Rural,Female,45-49,2011,34920
district,619,2011,Rural,Female,50-54,2011,27083
district,619,2011,Rural,Female,55-59,2011,21541
district,619,2011,Rural,Female,60-64,2011,20100
district,619,2011,Rural,Female,65-69,2011,13493
district,619,2011,Rural,Female,70-74,2011,9775
district,619,2011,Rural,Female,75-79,2011,4361
district,619,2011,Rural,Female,80+,2011,5071
district,619,2011,Rural,Female,Age not stated,2011,983
district,620,2011,Rural,Female,0-4,2011,54156
district,620,2011,Rural,Female,5-9,2011,60228
district,620,2011,Rural,Female,10-14,2011,68371
district,620,2011,Rural,Female,15-19,2011,68240
district,620,2011,Rural,Female,20-24,2011,68480
district,620,2011,Rural,Female,25-29,2011,70362
district,620,2011,Rural,Female,30-34,2011,60219
district,620,2011,Rural,Female,35-39,2011,64230
district,620,2011,Rural,Female,40-44,2011,56337
district,620,2011,Rural,Female,45-49,2011,53844
district,620,2011,Rural,Female,50-54,2011,42787
district,620,2011,Rural,Female,55-59,2011,35710
district,620,2011,Rural,Female,60-64,2011,32665
district,620,2011,Rural,Female,65-69,2011,21755
district,620,2011,Rural,Female,70-74,2011,16032
district,620,2011,Rural,Female,75-79,2011,7166
district,620,2011,Rural,Female,80+,2011,8288
district,620,2011,Rural,Female,Age not stated,2011,484
district,621,2011,Rural,Female,0-4,2011,51111
district,621,2011,Rural,Female,5-9,2011,55063
district,621,2011,Rural,Female,10-14,2011,58335
district,621,2011,Rural,Female,15-19,2011,56868
district,621,2011,Rural,Female,20-24,2011,55790
district,621,2011,Rural,Female,25-29,2011,60696
district,621,2011,Rural,Female,30-34,2011,51596
district,621,2011,Rural,Female,35-39,2011,53010
district,621,2011,Rural,Female,40-44,2011,44075
district,621,2011,Rural,Female,45-49,2011,40357
district,621,2011,Rural,Female,50-54,2011,33020
district,621,2011,Rural,Female,55-59,2011,28368
district,621,2011,Rural,Female,60-64,2011,26029
district,621,2011,Rural,Female,65-69,2011,17938
district,621,2011,Rural,Female,70-74,2011,12579
district,621,2011,Rural,Female,75-79,2011,5329
district,621,2011,Rural,Female,80+,2011,5941
district,621,2011,Rural,Female,Age not stated,2011,381
district,622,2011,Rural,Female,0-4,2011,33518
district,622,2011,Rural,Female,5-9,2011,35702
district,622,2011,Rural,Female,10-14,2011,39306
district,622,2011,Rural,Female,15-19,2011,38917
district,622,2011,Rural,Female,20-24,2011,39573
district,622,2011,Rural,Female,25-29,2011,41979
district,622,2011,Rural,Female,30-34,2011,35620
district,622,2011,Rural,Female,35-39,2011,37389
district,622,2011,Rural,Female,40-44,2011,30112
district,622,2011,Rural,Female,45-49,2011,29426
district,622,2011,Rural,Female,50-54,2011,24826
district,622,2011,Rural,Female,55-59,2011,22644
district,622,2011,Rural,Female,60-64,2011,21392
district,622,2011,Rural,Female,65-69,2011,14079
district,622,2011,Rural,Female,70-74,2011,9985
district,622,2011,Rural,Female,75-79,2011,4232
district,622,2011,Rural,Female,80+,2011,4925
district,622,2011,Rural,Female,Age not stated,2011,421
district,623,2011,Rural,Female,0-4,2011,44105
district,623,2011,Rural,Female,5-9,2011,45994
district,623,2011,Rural,Female,10-14,2011,51857
district,623,2011,Rural,Female,15-19,2011,50076
district,623,2011,Rural,Female,20-24,2011,51935
district,623,2011,Rural,Female,25-29,2011,55418
district,623,2011,Rural,Female,30-34,2011,45065
district,623,2011,Rural,Female,35-39,2011,48893
district,623,2011,Rural,Female,40-44,2011,39882
district,623,2011,Rural,Female,45-49,2011,37104
district,623,2011,Rural,Female,50-54,2011,29911
district,623,2011,Rural,Female,55-59,2011,26044
district,623,2011,Rural,Female,60-64,2011,25042
district,623,2011,Rural,Female,65-69,2011,16427
district,623,2011,Rural,Female,70-74,2011,11975
district,623,2011,Rural,Female,75-79,2011,4646
district,623,2011,Rural,Female,80+,2011,5312
district,623,2011,Rural,Female,Age not stated,2011,518
district,624,2011,Rural,Female,0-4,2011,19266
district,624,2011,Rural,Female,5-9,2011,20808
district,624,2011,Rural,Female,10-14,2011,24268
district,624,2011,Rural,Female,15-19,2011,23863
district,624,2011,Rural,Female,20-24,2011,24447
district,624,2011,Rural,Female,25-29,2011,26228
district,624,2011,Rural,Female,30-34,2011,21914
district,624,2011,Rural,Female,35-39,2011,24393
district,624,2011,Rural,Female,40-44,2011,20014
district,624,2011,Rural,Female,45-49,2011,18522
district,624,2011,Rural,Female,50-54,2011,14396
district,624,2011,Rural,Female,55-59,2011,12951
district,624,2011,Rural,Female,60-64,2011,12720
district,624,2011,Rural,Female,65-69,2011,8345
district,624,2011,Rural,Female,70-74,2011,6274
district,624,2011,Rural,Female,75-79,2011,2590
district,624,2011,Rural,Female,80+,2011,3182
district,624,2011,Rural,Female,Age not stated,2011,357
district,625,2011,Rural,Female,0-4,2011,35175
district,625,2011,Rural,Female,5-9,2011,38269
district,625,2011,Rural,Female,10-14,2011,42224
district,625,2011,Rural,Female,15-19,2011,43317
district,625,2011,Rural,Female,20-24,2011,44326
district,625,2011,Rural,Female,25-29,2011,44838
district,625,2011,Rural,Female,30-34,2011,36578
district,625,2011,Rural,Female,35-39,2011,38487
district,625,2011,Rural,Female,40-44,2011,33362
district,625,2011,Rural,Female,45-49,2011,30011
district,625,2011,Rural,Female,50-54,2011,22768
district,625,2011,Rural,Female,55-59,2011,19882
district,625,2011,Rural,Female,60-64,2011,19646
district,625,2011,Rural,Female,65-69,2011,13756
district,625,2011,Rural,Female,70-74,2011,9799
district,625,2011,Rural,Female,75-79,2011,4158
district,625,2011,Rural,Female,80+,2011,4607
district,625,2011,Rural,Female,Age not stated,2011,499
district,626,2011,Rural,Female,0-4,2011,33533
district,626,2011,Rural,Female,5-9,2011,36817
district,626,2011,Rural,Female,10-14,2011,41658
district,626,2011,Rural,Female,15-19,2011,42562
district,626,2011,Rural,Female,20-24,2011,42827
district,626,2011,Rural,Female,25-29,2011,44258
district,626,2011,Rural,Female,30-34,2011,36227
district,626,2011,Rural,Female,35-39,2011,37171
district,626,2011,Rural,Female,40-44,2011,30711
district,626,2011,Rural,Female,45-49,2011,29116
district,626,2011,Rural,Female,50-54,2011,22967
district,626,2011,Rural,Female,55-59,2011,20880
district,626,2011,Rural,Female,60-64,2011,19913
district,626,2011,Rural,Female,65-69,2011,12488
district,626,2011,Rural,Female,70-74,2011,8730
district,626,2011,Rural,Female,75-79,2011,3584
district,626,2011,Rural,Female,80+,2011,4073
district,626,2011,Rural,Female,Age not stated,2011,723
district,627,2011,Rural,Female,0-4,2011,31431
district,627,2011,Rural,Female,5-9,2011,34918
district,627,2011,Rural,Female,10-14,2011,38491
district,627,2011,Rural,Female,15-19,2011,38322
district,627,2011,Rural,Female,20-24,2011,38647
district,627,2011,Rural,Female,25-29,2011,38164
district,627,2011,Rural,Female,30-34,2011,31456
district,627,2011,Rural,Female,35-39,2011,32448
district,627,2011,Rural,Female,40-44,2011,29399
district,627,2011,Rural,Female,45-49,2011,27242
district,627,2011,Rural,Female,50-54,2011,21822
district,627,2011,Rural,Female,55-59,2011,20103
district,627,2011,Rural,Female,60-64,2011,20085
district,627,2011,Rural,Female,65-69,2011,16644
district,627,2011,Rural,Female,70-74,2011,11842
district,627,2011,Rural,Female,75-79,2011,5802
district,627,2011,Rural,Female,80+,2011,5639
district,627,2011,Rural,Female,Age not stated,2011,558
district,628,2011,Rural,Female,0-4,2011,57817
district,628,2011,Rural,Female,5-9,2011,63345
district,628,2011,Rural,Female,10-14,2011,68388
district,628,2011,Rural,Female,15-19,2011,67495
district,628,2011,Rural,Female,20-24,2011,68751
district,628,2011,Rural,Female,25-29,2011,70848
district,628,2011,Rural,Female,30-34,2011,59702
district,628,2011,Rural,Female,35-39,2011,59327
district,628,2011,Rural,Female,40-44,2011,52004
district,628,2011,Rural,Female,45-49,2011,48348
district,628,2011,Rural,Female,50-54,2011,40403
district,628,2011,Rural,Female,55-59,2011,35838
district,628,2011,Rural,Female,60-64,2011,32477
district,628,2011,Rural,Female,65-69,2011,25834
district,628,2011,Rural,Female,70-74,2011,18198
district,628,2011,Rural,Female,75-79,2011,9220
district,628,2011,Rural,Female,80+,2011,9609
district,628,2011,Rural,Female,Age not stated,2011,672
district,629,2011,Rural,Female,0-4,2011,11893
district,629,2011,Rural,Female,5-9,2011,11828
district,629,2011,Rural,Female,10-14,2011,13428
district,629,2011,Rural,Female,15-19,2011,12976
district,629,2011,Rural,Female,20-24,2011,14227
district,629,2011,Rural,Female,25-29,2011,15347
district,629,2011,Rural,Female,30-34,2011,13568
district,629,2011,Rural,Female,35-39,2011,12783
district,629,2011,Rural,Female,40-44,2011,11160
district,629,2011,Rural,Female,45-49,2011,10855
district,629,2011,Rural,Female,50-54,2011,9287
district,629,2011,Rural,Female,55-59,2011,8417
district,629,2011,Rural,Female,60-64,2011,6789
district,629,2011,Rural,Female,65-69,2011,5225
district,629,2011,Rural,Female,70-74,2011,3475
district,629,2011,Rural,Female,75-79,2011,2091
district,629,2011,Rural,Female,80+,2011,2166
district,629,2011,Rural,Female,Age not stated,2011,119
district,630,2011,Rural,Female,0-4,2011,47486
district,630,2011,Rural,Female,5-9,2011,50604
district,630,2011,Rural,Female,10-14,2011,55637
district,630,2011,Rural,Female,15-19,2011,50949
district,630,2011,Rural,Female,20-24,2011,53155
district,630,2011,Rural,Female,25-29,2011,55831
district,630,2011,Rural,Female,30-34,2011,46132
district,630,2011,Rural,Female,35-39,2011,52430
district,630,2011,Rural,Female,40-44,2011,40642
district,630,2011,Rural,Female,45-49,2011,38421
district,630,2011,Rural,Female,50-54,2011,27550
district,630,2011,Rural,Female,55-59,2011,23719
district,630,2011,Rural,Female,60-64,2011,22600
district,630,2011,Rural,Female,65-69,2011,15377
district,630,2011,Rural,Female,70-74,2011,10845
district,630,2011,Rural,Female,75-79,2011,5046
district,630,2011,Rural,Female,80+,2011,5959
district,630,2011,Rural,Female,Age not stated,2011,333
district,631,2011,Rural,Female,0-4,2011,56949
district,631,2011,Rural,Female,5-9,2011,59351
district,631,2011,Rural,Female,10-14,2011,68341
district,631,2011,Rural,Female,15-19,2011,65020
district,631,2011,Rural,Female,20-24,2011,67220
district,631,2011,Rural,Female,25-29,2011,67259
district,631,2011,Rural,Female,30-34,2011,54325
district,631,2011,Rural,Female,35-39,2011,59308
district,631,2011,Rural,Female,40-44,2011,45176
district,631,2011,Rural,Female,45-49,2011,42996
district,631,2011,Rural,Female,50-54,2011,31467
district,631,2011,Rural,Female,55-59,2011,25379
district,631,2011,Rural,Female,60-64,2011,23500
district,631,2011,Rural,Female,65-69,2011,16444
district,631,2011,Rural,Female,70-74,2011,12414
district,631,2011,Rural,Female,75-79,2011,5901
district,631,2011,Rural,Female,80+,2011,7622
district,631,2011,Rural,Female,Age not stated,2011,330
district,632,2011,Rural,Female,0-4,2011,24430
district,632,2011,Rural,Female,5-9,2011,26318
district,632,2011,Rural,Female,10-14,2011,31494
district,632,2011,Rural,Female,15-19,2011,31044
district,632,2011,Rural,Female,20-24,2011,33384
district,632,2011,Rural,Female,25-29,2011,36186
district,632,2011,Rural,Female,30-34,2011,32994
district,632,2011,Rural,Female,35-39,2011,37718
district,632,2011,Rural,Female,40-44,2011,32498
district,632,2011,Rural,Female,45-49,2011,31336
district,632,2011,Rural,Female,50-54,2011,24141
district,632,2011,Rural,Female,55-59,2011,21043
district,632,2011,Rural,Female,60-64,2011,19009
district,632,2011,Rural,Female,65-69,2011,14462
district,632,2011,Rural,Female,70-74,2011,11025
district,632,2011,Rural,Female,75-79,2011,5822
district,632,2011,Rural,Female,80+,2011,6549
district,632,2011,Rural,Female,Age not stated,2011,620
district,633,2011,Rural,Female,0-4,2011,27503
district,633,2011,Rural,Female,5-9,2011,29627
district,633,2011,Rural,Female,10-14,2011,35232
district,633,2011,Rural,Female,15-19,2011,35660
district,633,2011,Rural,Female,20-24,2011,37432
district,633,2011,Rural,Female,25-29,2011,40868
district,633,2011,Rural,Female,30-34,2011,37355
district,633,2011,Rural,Female,35-39,2011,42656
district,633,2011,Rural,Female,40-44,2011,36711
district,633,2011,Rural,Female,45-49,2011,34832
district,633,2011,Rural,Female,50-54,2011,27621
district,633,2011,Rural,Female,55-59,2011,24706
district,633,2011,Rural,Female,60-64,2011,23219
district,633,2011,Rural,Female,65-69,2011,17754
district,633,2011,Rural,Female,70-74,2011,12955
