district,191,2011,Muslim,2011,718692
district,191,2011,Christian,2011,3810
district,191,2011,Sikh,2011,719
district,191,2011,Others,2011,226
district,2,2011,Hindu,2011,10110
district,2,2011,Muslim,2011,736054
district,2,2011,Christian,2011,1489
district,2,2011,Sikh,2011,5559
district,2,2011,Others,2011,2
district,556,2011,Hindu,2011,1634229
district,556,2011,Muslim,2011,219991
district,556,2011,Christian,2011,3433
district,556,2011,Sikh,2011,443
district,556,2011,Others,2011,166
district,63,2011,Hindu,2011,257509
district,63,2011,Muslim,2011,1440
district,63,2011,Christian,2011,397
district,63,2011,Sikh,2011,46
district,63,2011,Others,2011,16
district,139,2011,Hindu,2011,917474
district,139,2011,Muslim,2011,364583
district,139,2011,Christian,2011,1840
district,139,2011,Sikh,2011,483
district,139,2011,Others,2011,25
district,180,2011,Hindu,2011,2291892
district,180,2011,Muslim,2011,1169330
district,180,2011,Christian,2011,6400
district,180,2011,Sikh,2011,8212
district,180,2011,Others,2011,38
district,324,2011,Hindu,2011,782901
district,324,2011,Muslim,2011,135750
district,324,2011,Christian,2011,27076
district,324,2011,Sikh,2011,156
district,324,2011,Others,2011,353
district,457,2011,Hindu,2011,1519384
district,457,2011,Muslim,2011,38542
district,457,2011,Christian,2011,5295
district,457,2011,Sikh,2011,1050
district,457,2011,Others,2011,58064
district,393,2011,Hindu,2011,1618175
district,393,2011,Muslim,2011,7811
district,393,2011,Christian,2011,16271
district,393,2011,Sikh,2011,565
district,393,2011,Others,2011,141
district,377,2011,Hindu,2011,2197709
district,377,2011,Muslim,2011,94254
district,377,2011,Christian,2011,6434
district,377,2011,Sikh,2011,237
district,377,2011,Others,2011,18345
district,193,2011,Hindu,2011,3004240
district,193,2011,Muslim,2011,213440
district,193,2011,Christian,2011,4463
district,193,2011,Sikh,2011,892
district,193,2011,Others,2011,64
district,182,2011,Hindu,2011,1333242
district,182,2011,Muslim,2011,805975
district,182,2011,Christian,2011,3228
district,182,2011,Sikh,2011,900
district,182,2011,Others,2011,87
district,469,2011,Hindu,2011,2890305
district,469,2011,Muslim,2011,213505
district,469,2011,Christian,2011,1686
district,469,2011,Sikh,2011,486
district,469,2011,Others,2011,83
district,170,2011,Hindu,2011,1637549
district,170,2011,Muslim,2011,157612
district,170,2011,Christian,2011,1367
district,170,2011,Sikh,2011,231
district,170,2011,Others,2011,50
district,9,2011,Hindu,2011,8439
district,9,2011,Muslim,2011,382006
district,9,2011,Christian,2011,572
district,9,2011,Sikh,2011,555
district,9,2011,Others,2011,2
district,572,2011,Hindu,2011,7725070
district,572,2011,Muslim,2011,1248294
district,572,2011,Christian,2011,504863
district,572,2011,Sikh,2011,13254
district,572,2011,Others,2011,498
district,583,2011,Hindu,2011,890429
district,583,2011,Muslim,2011,92252
district,583,2011,Christian,2011,5368
district,583,2011,Sikh,2011,389
district,583,2011,Others,2011,85
district,225,2011,Hindu,2011,1772655
district,225,2011,Muslim,2011,250925
district,225,2011,Christian,2011,6138
district,225,2011,Sikh,2011,139
district,225,2011,Others,2011,1035
district,339,2011,Hindu,2011,3033581
district,339,2011,Muslim,2011,290450
district,339,2011,Christian,2011,3865
district,339,2011,Sikh,2011,386
district,339,2011,Others,2011,260694
district,125,2011,Hindu,2011,1701234
district,125,2011,Muslim,2011,48834
district,125,2011,Christian,2011,22250
district,125,2011,Sikh,2011,427
district,125,2011,Others,2011,109
district,176,2011,Hindu,2011,2505444
district,176,2011,Muslim,2011,737106
district,176,2011,Christian,2011,4857
district,176,2011,Sikh,2011,2090
district,176,2011,Others,2011,211
district,8,2011,Hindu,2011,30621
district,8,2011,Muslim,2011,959185
district,8,2011,Christian,2011,1497
district,8,2011,Sikh,2011,14770
district,8,2011,Others,2011,7
district,128,2011,Hindu,2011,1133349
district,128,2011,Muslim,2011,79984
district,128,2011,Christian,2011,1432
district,128,2011,Sikh,2011,3066
district,128,2011,Others,2011,48
district,335,2011,Hindu,2011,6008472
district,335,2011,Muslim,2011,1599764
district,335,2011,Christian,2011,21220
district,335,2011,Sikh,2011,16675
district,335,2011,Others,2011,44968
district,150,2011,Hindu,2011,2830768
district,150,2011,Muslim,2011,1536534
district,150,2011,Christian,2011,14822
district,150,2011,Sikh,2011,28187
district,150,2011,Others,2011,339
district,370,2011,Hindu,2011,1459065
district,370,2011,Muslim,2011,7527
district,370,2011,Christian,2011,11744
district,370,2011,Sikh,2011,652
district,370,2011,Others,2011,44
district,115,2011,Hindu,2011,2244882
district,115,2011,Muslim,2011,321192
district,115,2011,Christian,2011,1157
district,115,2011,Sikh,2011,450
district,115,2011,Others,2011,34
district,54,2011,Hindu,2011,112859
district,54,2011,Muslim,2011,13100
district,54,2011,Christian,2011,622
district,54,2011,Sikh,2011,467751
district,54,2011,Others,2011,481
district,303,2011,Hindu,2011,492966
district,303,2011,Muslim,2011,1198036
district,303,2011,Christian,2011,1020
district,303,2011,Sikh,2011,112
district,303,2011,Others,2011,14
district,441,2011,Hindu,2011,1318869
district,441,2011,Muslim,2011,58222
district,441,2011,Christian,2011,2967
district,441,2011,Sikh,2011,2361
district,441,2011,Others,2011,263
district,414,2011,Hindu,2011,1277975
district,414,2011,Muslim,2011,12413
district,414,2011,Christian,2011,27951
district,414,2011,Sikh,2011,2099
district,414,2011,Others,2011,86925
district,185,2011,Hindu,2011,2082976
district,185,2011,Muslim,2011,364510
district,185,2011,Christian,2011,3493
district,185,2011,Sikh,2011,900
district,185,2011,Others,2011,99
district,46,2011,Hindu,2011,380569
district,46,2011,Muslim,2011,16299
district,46,2011,Christian,2011,2474
district,46,2011,Sikh,2011,984286
district,46,2011,Others,2011,559
district,391,2011,Hindu,2011,438152
district,391,2011,Muslim,2011,1007
district,391,2011,Christian,2011,522
district,391,2011,Sikh,2011,24
district,391,2011,Others,2011,7
district,222,2011,Hindu,2011,2554330
district,222,2011,Muslim,2011,407348
district,222,2011,Christian,2011,2209
district,222,2011,Sikh,2011,402
district,222,2011,Others,2011,57
district,555,2011,Hindu,2011,4038331
district,555,2011,Muslim,2011,528412
district,555,2011,Christian,2011,18418
district,555,2011,Sikh,2011,2037
district,555,2011,Others,2011,149
district,565,2011,Hindu,2011,2103633
district,565,2011,Muslim,2011,320834
district,565,2011,Christian,2011,14014
district,565,2011,Sikh,2011,1029
district,565,2011,Others,2011,54
district,447,2011,Hindu,2011,1505745
district,447,2011,Muslim,2011,37590
district,447,2011,Christian,2011,3271
district,447,2011,Sikh,2011,1078
district,447,2011,Others,2011,13048
district,378,2011,Hindu,2011,1398543
district,378,2011,Muslim,2011,104202
district,378,2011,Christian,2011,745
district,378,2011,Sikh,2011,169
district,378,2011,Others,2011,61
district,224,2011,Hindu,2011,2487866
district,224,2011,Muslim,2011,537098
district,224,2011,Christian,2011,3556
district,224,2011,Sikh,2011,415
district,224,2011,Others,2011,32
district,506,2011,Hindu,2011,1009352
district,506,2011,Muslim,2011,26502
district,506,2011,Christian,2011,2145
district,506,2011,Sikh,2011,831
district,506,2011,Others,2011,3555
district,105,2011,Hindu,2011,2143046
district,105,2011,Muslim,2011,371286
district,105,2011,Christian,2011,1576
district,105,2011,Sikh,2011,23456
district,105,2011,Others,2011,18
district,488,2011,Hindu,2011,1188204
district,488,2011,Muslim,2011,343511
district,488,2011,Christian,2011,9494
district,488,2011,Sikh,2011,1733
district,488,2011,Others,2011,342
district,481,2011,Hindu,2011,2632574
district,481,2011,Muslim,2011,212863
district,481,2011,Christian,2011,3457
district,481,2011,Sikh,2011,1410
district,481,2011,Others,2011,127
district,122,2011,Hindu,2011,2224839
district,122,2011,Muslim,2011,142427
district,122,2011,Christian,2011,1978
district,122,2011,Sikh,2011,1468
district,122,2011,Others,2011,60
district,420,2011,Hindu,2011,1595400
district,420,2011,Muslim,2011,66776
district,420,2011,Christian,2011,973
district,420,2011,Sikh,2011,4047
district,420,2011,Others,2011,73
district,81,2011,Hindu,2011,1611031
district,81,2011,Muslim,2011,15515
district,81,2011,Christian,2011,873
district,81,2011,Sikh,2011,2401
district,81,2011,Others,2011,26
district,231,2011,Hindu,2011,2518216
district,231,2011,Muslim,2011,197819
district,231,2011,Christian,2011,2165
district,231,2011,Sikh,2011,544
district,231,2011,Others,2011,48
district,444,2011,Hindu,2011,1755861
district,444,2011,Muslim,2011,525434
district,444,2011,Christian,2011,23432
district,444,2011,Sikh,2011,10789
district,444,2011,Others,2011,335
district,523,2011,Hindu,2011,2174672
district,523,2011,Muslim,2011,320395
district,523,2011,Christian,2011,2097
district,523,2011,Sikh,2011,824
district,523,2011,Others,2011,399
district,558,2011,Hindu,2011,1289709
district,558,2011,Muslim,2011,335184
district,558,2011,Christian,2011,35438
district,558,2011,Sikh,2011,1145
district,558,2011,Others,2011,521
district,417,2011,Hindu,2011,2031981
district,557,2011,Hindu,2011,2031981
district,417,2011,Muslim,2011,371205
district,557,2011,Muslim,2011,371205
district,417,2011,Christian,2011,5142
district,557,2011,Christian,2011,5142
district,417,2011,Sikh,2011,626
district,557,2011,Sikh,2011,626
district,417,2011,Others,2011,4292
district,557,2011,Others,2011,4292
district,134,2011,Hindu,2011,2032081
district,134,2011,Muslim,2011,1585210
district,134,2011,Christian,2011,6184
district,134,2011,Sikh,2011,50624
district,134,2011,Others,2011,41
district,101,2011,Hindu,2011,2073356
district,101,2011,Muslim,2011,235741
district,101,2011,Christian,2011,1901
district,101,2011,Sikh,2011,20072
district,101,2011,Others,2011,79
district,30,2011,Hindu,2011,2912736
district,406,2011,Hindu,2011,2912736
district,30,2011,Muslim,2011,64957
district,406,2011,Muslim,2011,64957
district,30,2011,Christian,2011,20981
district,406,2011,Christian,2011,20981
district,30,2011,Sikh,2011,8760
district,406,2011,Sikh,2011,8760
district,30,2011,Others,2011,29129
district,406,2011,Others,2011,29129
district,334,2011,Hindu,2011,2181515
district,334,2011,Muslim,2011,1298054
district,334,2011,Christian,2011,10906
district,334,2011,Sikh,2011,582
district,334,2011,Others,2011,6051
district,275,2011,Hindu,2011,175102
district,275,2011,Muslim,2011,18691
district,275,2011,Christian,2011,4264
district,275,2011,Sikh,2011,56
district,275,2011,Others,2011,38457
district,355,2011,Hindu,2011,1636460
district,355,2011,Muslim,2011,241451
district,355,2011,Christian,2011,13730
district,355,2011,Sikh,2011,4174
district,355,2011,Others,2011,160524
district,319,2011,Hindu,2011,359145
district,319,2011,Muslim,2011,371033
district,319,2011,Christian,2011,5924
district,319,2011,Sikh,2011,384
district,319,2011,Others,2011,9
district,149,2011,Hindu,2011,2867707
district,149,2011,Muslim,2011,790515
district,149,2011,Christian,2011,6320
district,149,2011,Sikh,2011,1135
district,149,2011,Others,2011,87
district,142,2011,Hindu,2011,2707195
district,142,2011,Muslim,2011,777407
district,142,2011,Christian,2011,4088
district,142,2011,Sikh,2011,2765
district,142,2011,Others,2011,86
district,500,2011,Hindu,2011,1845424
district,500,2011,Muslim,2011,354236
district,500,2011,Christian,2011,3531
district,500,2011,Sikh,2011,1668
district,500,2011,Others,2011,522
