district,15,2011,Urban,Male,Literate Without Level,2011,1177
district,16,2011,Rural,Male,Literate Without Level,2011,2641
district,16,2011,Urban,Male,Literate Without Level,2011,292
district,17,2011,Rural,Male,Literate Without Level,2011,3068
district,17,2011,Urban,Male,Literate Without Level,2011,133
district,18,2011,Rural,Male,Literate Without Level,2011,1137
district,18,2011,Urban,Male,Literate Without Level,2011,138
district,19,2011,Rural,Male,Literate Without Level,2011,3380
district,19,2011,Urban,Male,Literate Without Level,2011,1567
district,20,2011,Rural,Male,Literate Without Level,2011,1466
district,20,2011,Urban,Male,Literate Without Level,2011,314
district,21,2011,Rural,Male,Literate Without Level,2011,6122
district,21,2011,Urban,Male,Literate Without Level,2011,9891
district,22,2011,Rural,Male,Literate Without Level,2011,1870
district,22,2011,Urban,Male,Literate Without Level,2011,1025
district,23,2011,Rural,Male,Literate Without Level,2011,5475
district,23,2011,Urban,Male,Literate Without Level,2011,207
district,24,2011,Rural,Male,Literate Without Level,2011,16325
district,24,2011,Urban,Male,Literate Without Level,2011,1211
district,25,2011,Rural,Male,Literate Without Level,2011,415
district,25,2011,Urban,Male,Literate Without Level,2011,0
district,26,2011,Rural,Male,Literate Without Level,2011,4967
district,26,2011,Urban,Male,Literate Without Level,2011,436
district,27,2011,Rural,Male,Literate Without Level,2011,8544
district,27,2011,Urban,Male,Literate Without Level,2011,257
district,28,2011,Rural,Male,Literate Without Level,2011,3401
district,28,2011,Urban,Male,Literate Without Level,2011,225
district,29,2011,Rural,Male,Literate Without Level,2011,5117
district,29,2011,Urban,Male,Literate Without Level,2011,467
district,30,2011,Rural,Male,Literate Without Level,2011,1213
district,30,2011,Urban,Male,Literate Without Level,2011,62
district,31,2011,Rural,Male,Literate Without Level,2011,4607
district,31,2011,Urban,Male,Literate Without Level,2011,1636
district,32,2011,Rural,Male,Literate Without Level,2011,2915
district,32,2011,Urban,Male,Literate Without Level,2011,323
district,33,2011,Rural,Male,Literate Without Level,2011,4749
district,33,2011,Urban,Male,Literate Without Level,2011,1125
district,34,2011,Rural,Male,Literate Without Level,2011,860
district,34,2011,Urban,Male,Literate Without Level,2011,0
district,35,2011,Rural,Male,Literate Without Level,2011,16984
district,35,2011,Urban,Male,Literate Without Level,2011,6858
district,36,2011,Rural,Male,Literate Without Level,2011,5686
district,36,2011,Urban,Male,Literate Without Level,2011,3413
district,37,2011,Rural,Male,Literate Without Level,2011,10433
district,37,2011,Urban,Male,Literate Without Level,2011,14810
district,38,2011,Rural,Male,Literate Without Level,2011,10642
district,38,2011,Urban,Male,Literate Without Level,2011,3098
district,39,2011,Rural,Male,Literate Without Level,2011,5660
district,39,2011,Urban,Male,Literate Without Level,2011,1105
district,40,2011,Rural,Male,Literate Without Level,2011,4369
district,40,2011,Urban,Male,Literate Without Level,2011,1735
district,41,2011,Rural,Male,Literate Without Level,2011,18084
district,41,2011,Urban,Male,Literate Without Level,2011,26417
district,42,2011,Rural,Male,Literate Without Level,2011,12017
district,42,2011,Urban,Male,Literate Without Level,2011,2862
district,43,2011,Rural,Male,Literate Without Level,2011,10578
district,43,2011,Urban,Male,Literate Without Level,2011,3468
district,44,2011,Rural,Male,Literate Without Level,2011,4552
district,44,2011,Urban,Male,Literate Without Level,2011,1826
district,45,2011,Rural,Male,Literate Without Level,2011,3046
district,45,2011,Urban,Male,Literate Without Level,2011,1577
district,46,2011,Rural,Male,Literate Without Level,2011,8977
district,46,2011,Urban,Male,Literate Without Level,2011,5282
district,47,2011,Rural,Male,Literate Without Level,2011,6312
district,47,2011,Urban,Male,Literate Without Level,2011,1614
district,48,2011,Rural,Male,Literate Without Level,2011,9835
district,48,2011,Urban,Male,Literate Without Level,2011,7962
district,49,2011,Rural,Male,Literate Without Level,2011,14724
district,49,2011,Urban,Male,Literate Without Level,2011,17077
district,50,2011,Rural,Male,Literate Without Level,2011,14531
district,50,2011,Urban,Male,Literate Without Level,2011,1384
district,51,2011,Rural,Male,Literate Without Level,2011,7666
district,51,2011,Urban,Male,Literate Without Level,2011,1937
district,52,2011,Rural,Male,Literate Without Level,2011,7236
district,52,2011,Urban,Male,Literate Without Level,2011,6468
district,53,2011,Rural,Male,Literate Without Level,2011,10376
district,53,2011,Urban,Male,Literate Without Level,2011,3882
district,54,2011,Rural,Male,Literate Without Level,2011,3399
district,54,2011,Urban,Male,Literate Without Level,2011,2054
district,55,2011,Rural,Male,Literate Without Level,2011,168
